NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 
BALON 1,5X8MM 150CM","2.420,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 
BALON 1,5X8MM 150CM","1.210,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,"STENT ENDOVASCULAR CEREBRAL 
CONVENCIONAL AUTOEXPANDIBLE 
ESTENOSISNITINOL CELDA CERRADA","3.190,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 
BALON 1,5X8MM 150CM","1.210,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,"STENT ENDOVASCULAR CEREBRAL 
CONVENCIONAL AUTOEXPANDIBLE 
ESTENOSISNITINOL CELDA CERRADA","3.190,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 
BALON 1,5X8MM 150CM","1.210,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,,"9.570,00",,ANGIONAUTIX SL ANGIONAUTIX SL Stents vasculares,,1 dia,,
,"STENT ENDOVASCULAR CEREBRAL 
DERIVADOR DE FLUJO ANEURISMA GRANDE 
NITINOLCON TRATAMIENTO 
ANTITROMBOGENICO","10.994,50",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,"STENT ENDOVASCULAR CEREBRAL 
DERIVADOR DE FLUJO ANEURISMA GRANDE 
NITINOLCON TRATAMIENTO 
ANTITROMBOGENICO","10.994,50",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,,"2.420,00",,ANGIONAUTIX SL ANGIONAUTIX SL Catéteres diagnóstico e intervencionismo,,1 dia,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 
BALON 1,5X8MM 150CM","1.210,00",,ANGIONAUTIX SL ANGIONAUTIX SL,,1 dia,,
,,"4.840,00",,ANGIONAUTIX SL ANGIONAUTIX SL Catéteres diagnóstico e intervencionismo,,1 dia,,
,"DETERGENTE LÍQUIDO ALCALINO LAVADO 
MANUAL Y ULTRASONIDOS INSTRUMENTAL 
QUIRÚRGICO","61,48",,ANTONIO MATACHANA SA,,1 dia,,
,"EQUIPO HERNIA INGUINAL CIRUGÍA 
LAPAROSCÓPICA","997,04",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO ASISTENCIA MANUAL LAPAROSCOPIA 
60MM","399,30",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO ASISTENCIA MANUAL LAPAROSCOPIA 
60MM","1.996,50",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO RETRACTOR ASISTENCIA MANUAL 
140MM","1.219,68",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"TROCAR LAPAROSCOPIA PUNTA ROMA 
SISTEMA ANCLAJE FIJO BALÓN 
5MM100MM,ESTÉRIL","949,61",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"SISTEMA TRANSVAGINAL EXPOSICIÓN/ACCESO 
INSTRUMENTACIÓN LAPAROSCOPIA","453,75",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"TROCAR ÓPTICO LAPARASCOPIA PUNTA 
DILATADORA 5X75MM ESTÉRIL","548,86",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Accesorios para instrumental desechable,"1.829,52",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO RETRACTOR ASISTENCIA MANUAL 
140MM","1.219,68",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"EQUIPO HERNIA INGUINAL CIRUGÍA 
LAPAROSCÓPICA","747,78",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Trócares,"1.167,41",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"BOLSA EXTRACCIÓN TEJIDOS CON 
EXTRACTOR Y CIERRE EXTERNO 1000-1700ML","511,83",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO ASISTENCIA MANUAL LAPAROSCOPIA 
60MM","798,60",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO RETRACTOR ASISTENCIA MANUAL 
140MM","914,76",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Equipos específicos para cirugías o servicios,"1.821,04",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Equipos específicos para cirugías o servicios,"910,52",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Accesorios para instrumental desechable,"2.555,52",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO ASISTENCIA MANUAL LAPAROSCOPIA 
60MM","399,30",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Instrumental desechable endoscopia,"2.203,41",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"SISTEMA TRANSVAGINAL EXPOSICIÓN/ACCESO 
INSTRUMENTACIÓN LAPAROSCOPIA","453,75",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Accesorios para instrumental desechable,"2.617,23",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Trócares,"819,65",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Trócares,"1.193,54",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Instrumental desechable endoscopia,"4.719,00",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO ASISTENCIA MANUAL LAPAROSCOPIA 
60MM","598,95",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO RETRACTOR ASISTENCIA MANUAL 
140MM","914,76",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"PUERTO RETRACTOR ASISTENCIA MANUAL 
140MM","1.219,68",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,Trócares,"1.167,41",,"APPLIED MEDICAL DISTRIBUT 
EUROPE BV",,1 dia,,
,"IMP 130 SOBRE BLANCO 110 X 220MM 
ANAGRAM","718,74",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,"IMP- 1/31 SUBCAR... C/LOGOTIPO, DIN A 4","217,80",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,CARPETA HISTORIA FAMILIAR ROSA,"232,32",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,IMP-981 A PEDIDO UNIDAD FARMACIA,"254,10",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,IMP-CSM-14 TARJETA CONSUTA,"27,83",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,"IMP-104 SOBRE BLANCO C/ANAGRA VENTANA 
D.","133,10",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,SERVICIO DE URGENCIAS/PAC,"54,45",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,"IMP 130 SOBRE BLANCO 110 X 220MM 
ANAGRAM","254,10",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,IMP-562 FICHA GRA...SECCION OFTALMOLOGIA,"42,35",,"ARIAS SERVICIOS GRAFICOS 2003 
SL",,1 dia,,
,NIMODIPINO 30 MG COMPRIMIDO,"142,27",,ARISTO PHARMA IBERIA SL,,1 dia,,
,VORICONAZOL 200 MG COMPRIMIDO,"665,70",,ARISTO PHARMA IBERIA SL,,1 dia,,
,"ACETILSALICILATO DE LISINA 900 MG 
INYECTABLE","31,82",,ARISTO PHARMA IBERIA SL,,1 dia,,
,"FENOXIBENZAMINA HIDROCLORURO 10MG 
CÁPSULAS","114,46",,ARISTO PHARMA IBERIA SL,,1 dia,,
,VORICONAZOL 200 MG COMPRIMIDO,"665,70",,ARISTO PHARMA IBERIA SL,,1 dia,,
,NIMODIPINO 30 MG COMPRIMIDO,"142,27",,ARISTO PHARMA IBERIA SL,,1 dia,,
,VORICONAZOL 200 MG COMPRIMIDO,"665,70",,ARISTO PHARMA IBERIA SL,,1 dia,,
,NIMODIPINO 30 MG COMPRIMIDO,"142,27",,ARISTO PHARMA IBERIA SL,,1 dia,,
,VORICONAZOL 200 MG COMPRIMIDO,"665,70",,ARISTO PHARMA IBERIA SL,,1 dia,,
,"ACETILSALICILATO DE LISINA 900 MG 
INYECTABLE","63,65",,ARISTO PHARMA IBERIA SL,,1 dia,,
,ART. MTTO. - ELECTROMEDICINA,"3.569,50",,ARJO IBERIA S.L.,,1 dia,,
,"CINCHA SLING TALLA GRANDE PARA GRÚA DE 
PACIENTE","376,07",,ARJO IBERIA S.L.,,1 dia,,
,"TERMINAL MOTOR ARTROSCOPIA 
SINOVIOTOMO CIRUGIA PLASTICA, 
DESECHABLE","588,06",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO REPARACIÓN SINDESMOSIS SIN 
NUDOS","1.078,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"APLICADOR SISTEMA LIQUIDO CONCENTRADO 
PLAQUETAS CRECIMIENTO ÓSEO","137,09",,ARTHREX ESPAÑA SL,,1 dia,,
,Ortesis extremidad superior,"1.936,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"TERMINAL MOTOR ARTROSCOPIA PEQUEÑAS 
ARTICULACIONES CIRUGIA 
PLASTICA,DESECHABLE","196,02",,ARTHREX ESPAÑA SL,,1 dia,,
,Suturas polifilares no reabsorbibles origen sintético,"2.018,50",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO REPARACIÓN SINDESMOSIS SIN 
NUDOS","1.078,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO DISPOSITIVO BOTÓN REPARACIÓN 
ARTICULACIÓN CARPOMETACARPIANA","924,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO DISPOSITIVO BOTÓN REPARACIÓN 
ARTICULACIÓN CARPOMETACARPIANA","924,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"TERMINAL MOTOR ARTROSCOPIA PEQUEÑAS 
ARTICULACIONES CIRUGIA 
PLASTICA,DESECHABLE","196,02",,ARTHREX ESPAÑA SL,,1 dia,,
,Instrumental desechable endoscopia,"392,04",,ARTHREX ESPAÑA SL,,1 dia,,
,"TERMINAL MOTOR ARTROSCOPIA PEQUEÑAS 
ARTICULACIONES CIRUGIA 
PLASTICA,DESECHABLE","196,02",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO REPARACIÓN SINDESMOSIS SIN 
NUDOS","1.078,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO DISPOSITIVO BOTÓN REPARACIÓN 
ARTICULACIÓN CARPOMETACARPIANA","924,00",,ARTHREX ESPAÑA SL,,1 dia,,
,Tornillos traumatología,"1.611,50",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO DISPOSITIVO BOTÓN REPARACIÓN 
ARTICULACIÓN CARPOMETACARPIANA","924,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO DISPOSITIVO BOTÓN REPARACIÓN 
ARTICULACIÓN CARPOMETACARPIANA","924,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"TERMINAL MOTOR ARTROSCOPIA PEQUEÑAS 
ARTICULACIONES CIRUGIA 
PLASTICA,DESECHABLE","392,04",,ARTHREX ESPAÑA SL,,1 dia,,
,Ópticas,"7.744,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"ALMOHADILLA PROTECTORA MANO PARA 
TORRE TRACCIÓN MUÑECA ESTÉRIL","484,00",,ARTHREX ESPAÑA SL,,1 dia,,
,Cerclajes,"2.156,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"EQUIPO DISPOSITIVO BOTÓN REPARACIÓN 
ARTICULACIÓN CARPOMETACARPIANA","924,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"TERMINAL MOTOR ARTROSCOPIA PEQUEÑAS 
ARTICULACIONES CIRUGIA 
PLASTICA,DESECHABLE","196,02",,ARTHREX ESPAÑA SL,,1 dia,,
,Instrumental para raspado,"1.714,90",,ARTHREX ESPAÑA SL,,1 dia,,
,Cerclajes,"1.944,80",,ARTHREX ESPAÑA SL,,1 dia,,
,Instrumental desechable endoscopia,"2.209,90",,ARTHREX ESPAÑA SL,,1 dia,,
,Cerclajes,"1.848,00",,ARTHREX ESPAÑA SL,,1 dia,,
,"SENSOR IMPLANTABLE EQUIPO 
MONITORIZACIÓN CONTINUA GLUCOSAy 
TRANSMISOR SISTEMA MONITORIZACION 
CONTINUA DE GLUCOSA","1.457,50",,"ASCENSIA DIABETES CARE SPAIN 
SL ASCENSIA",,1 dia,,
,"SENSOR IMPLANTABLE EQUIPO 
MONITORIZACIÓN CONTINUA GLUCOSAy 
TRANSMISOR SISTEMA MONITORIZACION 
CONTINUA DE GLUCOSA","1.457,50",,"ASCENSIA DIABETES CARE SPAIN 
SL ASCENSIA",,1 dia,,
,"TIRA REACTIVA PARA DETERMINACIÓN 
GLUCOSA EN SANGRE PARA 
AUTOANALIZADORCONTOUR NEXT","12.546,16",,"ASCENSIA DIABETES CARE SPAIN 
SL ASCENSIA",,1 dia,,
,"TIRA REACTIVA PARA DETERMINACIÓN 
GLUCOSA EN SANGRE PARA 
AUTOANALIZADORCONTOUR NEXT","12.546,16",,"ASCENSIA DIABETES CARE SPAIN 
SL ASCENSIA",,1 dia,,
,"TIRA REACTIVA PARA DETERMINACIÓN 
GLUCOSA EN SANGRE PARA 
AUTOANALIZADORCONTOUR NEXT","12.546,16",,"ASCENSIA DIABETES CARE SPAIN 
SL ASCENSIA",,1 dia,,
,"OTROS TRABAJOS REALIZADOS POR OTRAS 
EMPRESAS 0%","651,21",,"ASOCIACION FAMILIARES 
ENFERMOS MENTALES",,1 dia,,
,NANDROLONA 25MG/ML,"11,84",,ASPEN PHARMACARE ESPAÑA SL,,1 dia,,
,NANDROLONA 25MG/ML,"11,84",,ASPEN PHARMACARE ESPAÑA SL,,1 dia,,
,"PRÓTESIS BIOLÓGICA PERICARDIO BOVINO 
BIFURCADA","7.500,00",,ASSUT EUROPE IBERICA SLU,,1 dia,,
,"TAMSULOSINA 0,4 MG CÁPSULA LIBERACIÓN 
MODIFICADA","511,06",,ASTELLAS PHARMA SA,,1 dia,,
,"TACROLIMUS 1 MG CÁPSULA LIBERACIÓN 
MODIFICADA","318,25",,ASTELLAS PHARMA SA,,1 dia,,
,TACROLIMUS 1 MG CÁPSULA (PROGRAF),"212,16",,ASTELLAS PHARMA SA,,1 dia,,
,"TACROLIMUS 5 MG/ML INYECTABLE PERFUSIÓN 
1 ML","1.931,68",,ASTELLAS PHARMA SA,,1 dia,,
,"TACROLIMUS 0,5 MG CÁPSULA LIBERACIÓN 
MODIFICADA","26,52",,ASTELLAS PHARMA SA,,1 dia,,
,"TAMSULOSINA 0,4 MG CÁPSULA LIBERACIÓN 
MODIFICADA","511,06",,ASTELLAS PHARMA SA,,1 dia,,
,TACROLIMUS 5 MG CÁPSULA (PROGRAF),"265,20",,ASTELLAS PHARMA SA,,1 dia,,
,"TACROLIMUS 0,5 MG CÁPSULA LIBERACIÓN 
MODIFICADA","26,52",,ASTELLAS PHARMA SA,,1 dia,,
,"TACROLIMUS 5 MG/ML INYECTABLE PERFUSIÓN 
1 ML","1.931,68",,ASTELLAS PHARMA SA,,1 dia,,
,Tacrolimus,"848,64",,ASTELLAS PHARMA SA,,1 dia,,
,"TACROLIMUS 0,5 MG CÁPSULA (PROGRAF)","42,43",,ASTELLAS PHARMA SA,,1 dia,,
,"TAMSULOSINA 0,4 MG CÁPSULA LIBERACIÓN 
MODIFICADA","511,06",,ASTELLAS PHARMA SA,,1 dia,,
,TACROLIMUS 1 MG CÁPSULA (PROGRAF),"159,12",,ASTELLAS PHARMA SA,,1 dia,,
,TACROLIMUS 5 MG CÁPSULA (PROGRAF),"424,31",,ASTELLAS PHARMA SA,,1 dia,,
,"BUDESONIDA/FORMOTEROL 160/4,5MCG INH 
PRE","19,97",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,BENRALIZUMAB 30MG PLUMA,"10.321,95",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,ACALABRUTINIB 100 MG CAPSULAS DURAS,"13.078,77",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,BUDESÓNIDA 1 MG INHALACIÓN PULMONAR,"102,44",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,ACALABRUTINIB 100 MG CAPSULAS DURAS,"9.809,08",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,"BUDESONIDA/FORMOTEROL 160/4,5MCG INH 
PRE","19,97",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,"BUDESÓNIDA/FORMOTEROL 320 
MICROGRAMOS/9 MICROGRAMOS/DOSIS 
INHALACIÓN PULMONAR","11,65",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,PALIVIZUMAB 100MG 1ML INYECTABLE,"11.266,16",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,Formoterol y budesonida,"39,94",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,BENRALIZUMAB 30MG PLUMA,"12.042,27",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,Formoterol y budesonida,"15.031,53",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,Acalabrutinib,"13.098,74",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,BENRALIZUMAB 30MG PLUMA,"10.321,95",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,TICAGRELOR 90 MG COMPRIMIDO,"85,28",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,"BUDESÓNIDA/FORMOTEROL 160 
MICROGRAMOS/4,5 MICROGRAMOS/DOSIS 
INHALACIÓN PULMONAR","19,97",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,"BUDESÓNIDA/FORMOTEROL 320 
MICROGRAMOS/9 MICROGRAMOS/DOSIS 
INHALACIÓN PULMONAR","9,98",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,"BUDESONIDA/FORMOTEROL 160/4,5MCG INH 
PRE","19,97",,"ASTRAZENECA FARMACEUTICA 
SPAIN SA",,1 dia,,
,"GLUCOSA PARA TEST DE TOLERANCIA SABOR 
NARANJA 100G 200ML","69,70",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","36,78",,ASTURLAB ASTURIAS SL,,1 dia,,
,"VASO PRECIPITADO POLIPROPILENO 
GRADUADO CON PICO 1000ML","48,94",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO POLIESTIRENO FONDO REDONDO TAPON 
A PRESION 16X95MM, 10ML","51,45",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PUNTA PIPETA CON FILTRO BLANCA 2 A 20UL, 
ESTERIL","617,10",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO SANGRE CITRATO SÓDICO TAPÓN AZUL 
ANILLA NEGRA VACIO 9ML 16X100ML","44,04",,ASTURLAB ASTURIAS SL,,1 dia,,
,TERMÓMETRO VARILLA -10º A 60º,"108,90",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PUNTA PIPETA CON FILTRO BLANCA 0,1 A 10UL, 
ESTERIL","246,84",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO SANGRE FLUORURO SÓDICO OXALATO 
POTÁSICO TAPÓN GRIS VACÍO 5ML 75X13MM","12,33",,ASTURLAB ASTURIAS SL,,1 dia,,
,FORMALDEHÍDO 10%,"1.046,17",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIPROPILENO TAPA HERMÉTICA 
CON ASA 6000ML","431,61",,ASTURLAB ASTURIAS SL,,1 dia,,
,FORMALDEHÍDO 10%,"15.692,49",,ASTURLAB ASTURIAS SL,,1 dia,,
,"ETANOL (ALCOHOL ETÍLICO) DE 96º 
PARCIALMENTE DESNATURALIZADO","6.690,82",,ASTURLAB ASTURIAS SL,,1 dia,,
,"ETANOL (ALCOHOL ETÍLICO) DE 96º CON 
INDICADOR (FTALATO)","10.105,92",,ASTURLAB ASTURIAS SL,,1 dia,,
,ETANOL ABSOLUTO (ALCOHOL ETÍLICO),"279,15",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PUNTA PIPETA CON CORONA UNIVERSAL 
AMARILLA DE 5 A 200UL","97,55",,ASTURLAB ASTURIAS SL,,1 dia,,
,"BOTELLA DE ORINA DE PLÁSTICO, ADULTO","482,06",,ASTURLAB ASTURIAS SL,,1 dia,,
,"GRADILLA ACERO INOXIDABLE PARA 150 
TUBOS 18MM","519,09",,ASTURLAB ASTURIAS SL,,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"219,37",,ASTURLAB ASTURIAS SL,,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"175,50",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO SANGRE FLUORURO SÓDICO OXALATO 
POTÁSICO TAPÓN GRIS VACÍO 5ML 75X13MM","24,66",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PORTAOBJETOS ESMERILADOS BANDA MATE 
76X26MM","4.017,20",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FILTRO MEMBRANA ACETATO CELULOSA PORO 
0,22 MICRAS X 70MM DIAM.","143,99",,ASTURLAB ASTURIAS SL,,1 dia,,
,Productos químicos,"719,70",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","55,18",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO POLIESTIRENO FONDO REDONDO 
16X100MM, 10ML","92,93",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PIPETA POLIETILENO TIPO PASTEUR RAMA 
LARGA 1ML","1.894,86",,ASTURLAB ASTURIAS SL,,1 dia,,
,Productos químicos,"1.282,02",,ASTURLAB ASTURIAS SL,,1 dia,,
,"Tubos, microtubos y viales","984,38",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PUNTA PIPETA CON FILTRO BLANCA 100 A 
1000UL, ESTÉRIL","68,73",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PIPETA POLIESTIRENO GRADUADA 10ML, 
ESTÉRIL","204,73",,ASTURLAB ASTURIAS SL,,1 dia,,
,Puntas de pipeta,"1.111,99",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TAPÓN POLIETILENO PARA TUBOS DE ENSAYO 
11MM DIÁM.","2.369,66",,ASTURLAB ASTURIAS SL,,1 dia,,
,Puntas de pipeta,"1.108,60",,ASTURLAB ASTURIAS SL,,1 dia,,
,TOALLA CELULOSA UNA CAPA 30X40CM,"1.115,14",,ASTURLAB ASTURIAS SL,,1 dia,,
,FORMALDEHÍDO 10%,"15.692,49",,ASTURLAB ASTURIAS SL,,1 dia,,
,FILTRO PAPEL 42X52CM,"3.449,95",,ASTURLAB ASTURIAS SL,,1 dia,,
,Cubreobjetos y portaobjetos,"816,75",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","36,78",,ASTURLAB ASTURIAS SL,,1 dia,,
,"MICROTUBO POLIPROPILENO TIPO 
EPPENDORF FONDO CÓNICO TAPÓN A 
PRESIÓN 2ML","276,90",,ASTURLAB ASTURIAS SL,,1 dia,,
,Puntas de pipeta,"2.462,95",,ASTURLAB ASTURIAS SL,,1 dia,,
,ÁC. CLORHÍDRICO,"91,96",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO SANGRE HEPARINA SODIO TAPON VERDE 
VACIO 9ML 100X16MM","116,16",,ASTURLAB ASTURIAS SL,,1 dia,,
,"MICROTUBO POLIPROPILENO TIPO 
EPPENDORF FONDO CONICO TAPON A 
PRESION 1,5ML, ESTERIL","469,48",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PIPETA VIDRIO TIPO PASTEUR RAMA CORTA 
150MM","177,14",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","73,57",,ASTURLAB ASTURIAS SL,,1 dia,,
,SODIO CLORURO SÓLIDO PARA ANÁLISIS,"30,49",,ASTURLAB ASTURIAS SL,,1 dia,,
,Frascos,"2.662,92",,ASTURLAB ASTURIAS SL,,1 dia,,
,Tira de 8 tubos 200ul para PCR,"3.017,45",,ASTURLAB ASTURIAS SL,,1 dia,,
,Puntas de pipeta,"192,15",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","36,78",,ASTURLAB ASTURIAS SL,,1 dia,,
,"PIPETA AUTOMÁTICA VARIABLE 0,5 A 10µL","222,64",,ASTURLAB ASTURIAS SL,,1 dia,,
,Placas para cultivo,"636,46",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TIRA REACTIVA PARA DETERMINACIÓN 
OXIDASA MANUAL","631,62",,ASTURLAB ASTURIAS SL,,1 dia,,
,EMBUDOS PARA AUTOANALIZADOR MANUAL,"28,56",,ASTURLAB ASTURIAS SL,,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"219,37",,ASTURLAB ASTURIAS SL,,1 dia,,
,FORMALDEHÍDO 10%,"25,94",,ASTURLAB ASTURIAS SL,,1 dia,,
,Puntas de pipeta,"240,43",,ASTURLAB ASTURIAS SL,,1 dia,,
,TERMÓMETRO VARILLA -10º A 110º,"45,98",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPÓN ROSCA Y 
OBTURADOR 2500ML","260,63",,ASTURLAB ASTURIAS SL,,1 dia,,
,Puntas de pipeta,"245,10",,ASTURLAB ASTURIAS SL,,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","55,18",,ASTURLAB ASTURIAS SL,,1 dia,,
,VARILLA PLASTICO AGITADORA 3X120MM,"288,59",,ASTURLAB ASTURIAS SL,,1 dia,,
,"TUBO POLIESTIRENO FONDO REDONDO TAPÓN 
ROSCA PARA CULTIVO DE TEJIDOS 16X125MM, 
15ML, ESTÉRIL","958,32",,ASTURLAB ASTURIAS SL,,1 dia,,
,AEROSOL CRIOQUIRURGICO PEQUEÑO,"5.241,72",,ASTURLAB ASTURIAS SL,,1 dia,,
,Otro material de higiene y protección,"7.884,36",,ASTURLAB ASTURIAS SL,,1 dia,,
